"_defaultColorIndex","id","lineKey","lineVal","name","step"
"14","qr36ik24","true","0.08590065687894821","lilac-plant-31","0.13855548202991486"
"14","qr36ik24","true","0.623047411441803","lilac-plant-31","0.08589421957731247"
"14","qr36ik24","true","-0.3650304675102234","lilac-plant-31","0.6230257749557495"
"14","qr36ik24","true","-0.3185054659843445","lilac-plant-31","-0.3650241494178772"
"14","qr36ik24","true","-1.05580472946167","lilac-plant-31","-0.31850048899650574"
"14","qr36ik24","true","-0.6934788823127747","lilac-plant-31","-1.0557788610458374"
"14","qr36ik24","true","-0.5406597256660461","lilac-plant-31","-0.6934633255004883"
"14","qr36ik24","true","-0.5034206509590149","lilac-plant-31","-0.5406484603881836"
"14","qr36ik24","true","-0.4943424463272095","lilac-plant-31","-0.5034104585647583"
"14","qr36ik24","true","-0.28692612051963806","lilac-plant-31","-0.494332492351532"
"14","qr36ik24","true","0.8092823028564453","lilac-plant-31","-0.28692203760147095"
"14","qr36ik24","true","0.836565375328064","lilac-plant-31","0.8092554211616516"
"14","qr36ik24","true","0.6338899731636047","lilac-plant-31","0.8365377187728882"
"14","qr36ik24","true","-0.22605472803115845","lilac-plant-31","0.6338680982589722"
"14","qr36ik24","true","-0.4145694077014923","lilac-plant-31","-0.22605234384536743"
"14","qr36ik24","true","-0.2938562035560608","lilac-plant-31","-0.4145616888999939"
"14","qr36ik24","true","1.8495582342147827","lilac-plant-31","-0.29385191202163696"
"14","qr36ik24","true","6.923672199249268","lilac-plant-31","1.8495019674301147"
"14","qr36ik24","true","5.977514266967773","lilac-plant-31","6.923472881317139"
"14","qr36ik24","true","0.6040021777153015","lilac-plant-31","5.977341651916504"
"14","qr36ik24","true","1.1810871362686157","lilac-plant-31","0.603981077671051"
"14","qr36ik24","true","0.09169048815965652","lilac-plant-31","1.1810497045516968"
"14","qr36ik24","true","-1.2069238424301147","lilac-plant-31","0.09168388694524765"
"14","qr36ik24","true","0.08506335318088531","lilac-plant-31","-1.206893801689148"
"14","qr36ik24","true","0.9915046095848083","lilac-plant-31","0.08505693823099136"
"14","qr36ik24","true","-1.1628553867340088","lilac-plant-31","0.991472601890564"
"14","qr36ik24","true","-0.03557039797306061","lilac-plant-31","-1.1628265380859375"
"14","qr36ik24","true","0.5831646919250488","lilac-plant-31","-0.03557340428233147"
"14","qr36ik24","true","-0.48151710629463196","lilac-plant-31","0.5831441879272461"
"14","qr36ik24","true","-0.6757903695106506","lilac-plant-31","-0.4815075099468231"
"14","qr36ik24","true","-0.5495036840438843","lilac-plant-31","-0.6757752299308777"
"14","qr36ik24","true","-0.7583039999008179","lilac-plant-31","-0.5494921803474426"
"14","qr36ik24","true","-0.5891600847244263","lilac-plant-31","-0.7582865953445435"
"14","qr36ik24","true","-0.3229049742221832","lilac-plant-31","-0.5891474485397339"
"14","qr36ik24","true","-0.09875074028968811","lilac-plant-31","-0.32289984822273254"
"14","qr36ik24","true","-0.3429432213306427","lilac-plant-31","-0.098751962184906"
"14","qr36ik24","true","-0.575236439704895","lilac-plant-31","-0.34293755888938904"
"14","qr36ik24","true","0.16357700526714325","lilac-plant-31","-0.5752242207527161"
"14","qr36ik24","true","0.25653791427612305","lilac-plant-31","0.163568377494812"
"14","qr36ik24","true","-0.033646345138549805","lilac-plant-31","0.2565266489982605"
"14","qr36ik24","true","0.8328628540039062","lilac-plant-31","-0.03364940360188484"
"14","qr36ik24","true","-0.1933276206254959","lilac-plant-31","0.83283531665802"
"14","qr36ik24","true","-0.14730791747570038","lilac-plant-31","-0.1933261752128601"
"14","qr36ik24","true","-0.7967394590377808","lilac-plant-31","-0.14730776846408844"
"14","qr36ik24","true","-0.6583583950996399","lilac-plant-31","-0.7967209219932556"
"14","qr36ik24","true","-0.6528648734092712","lilac-plant-31","-0.6583437919616699"
"14","qr36ik24","true","-0.5360434651374817","lilac-plant-31","-0.6528504490852356"
"14","qr36ik24","true","-0.48636746406555176","lilac-plant-31","-0.5360323190689087"
"14","qr36ik24","true","-0.5073762536048889","lilac-plant-31","-0.486357718706131"
"14","qr36ik24","true","-0.06725598126649857","lilac-plant-31","-0.5073659420013428"
"14","qr36ik24","true","0.6227986812591553","lilac-plant-31","-0.0672580897808075"
"14","qr36ik24","true","0.5959155559539795","lilac-plant-31","0.6227771043777466"
"14","qr36ik24","true","0.021054351702332497","lilac-plant-31","0.5958946943283081"
"14","qr36ik24","true","-0.519713282585144","lilac-plant-31","0.021049747243523598"
"14","qr36ik24","true","-0.47951969504356384","lilac-plant-31","-0.5197026133537292"
"14","qr36ik24","true","-0.44116294384002686","lilac-plant-31","-0.4795101583003998"
"14","qr36ik24","true","3.1530046463012695","lilac-plant-31","-0.44115447998046875"
"14","qr36ik24","true","6.1124587059021","lilac-plant-31","3.152911424636841"
"14","qr36ik24","true","-0.34305110573768616","lilac-plant-31","6.112281799316406"
"14","qr36ik24","true","0.36158376932144165","lilac-plant-31","-0.3430454134941101"
"14","qr36ik24","true","0.7521094083786011","lilac-plant-31","0.3615695536136627"
"14","qr36ik24","true","-0.532213568687439","lilac-plant-31","0.7520841956138611"
"14","qr36ik24","true","-0.8859516978263855","lilac-plant-31","-0.5322025418281555"
"14","qr36ik24","true","-0.2949722707271576","lilac-plant-31","-0.8859307169914246"
"14","qr36ik24","true","-0.30486056208610535","lilac-plant-31","-0.2949679493904114"
"14","qr36ik24","true","-0.670154869556427","lilac-plant-31","-0.30485594272613525"
"14","qr36ik24","true","0.16927486658096313","lilac-plant-31","-0.6701399683952332"
"14","qr36ik24","true","-0.09324343502521515","lilac-plant-31","0.16926607489585876"
"14","qr36ik24","true","-0.7733614444732666","lilac-plant-31","-0.09324481338262558"
"14","qr36ik24","true","-0.9766842126846313","lilac-plant-31","-0.773343563079834"
"14","qr36ik24","true","-0.783398449420929","lilac-plant-31","-0.9766606092453003"
"14","qr36ik24","true","-0.7149644494056702","lilac-plant-31","-0.7833803296089172"
"14","qr36ik24","true","-0.5099745988845825","lilac-plant-31","-0.714948296546936"
"14","qr36ik24","true","-0.11799555271863937","lilac-plant-31","-0.5099642276763916"
"14","qr36ik24","true","-0.18630671501159668","lilac-plant-31","-0.1179962307214737"
"14","qr36ik24","true","-0.5161869525909424","lilac-plant-31","-0.1863054484128952"
"14","qr36ik24","true","0.019637588411569595","lilac-plant-31","-0.5161763429641724"
"14","qr36ik24","true","0.4923102557659149","lilac-plant-31","0.01963302493095398"
"14","qr36ik24","true","0.1558648645877838","lilac-plant-31","0.4922923445701599"
"14","qr36ik24","true","0.608501136302948","lilac-plant-31","0.15585646033287048"
"14","qr36ik24","true","-0.48812350630760193","lilac-plant-31","0.6084799766540527"
"14","qr36ik24","true","-0.3642343282699585","lilac-plant-31","-0.48811373114585876"
"14","qr36ik24","true","-0.8020375967025757","lilac-plant-31","-0.3642280399799347"
"14","qr36ik24","true","-0.683175265789032","lilac-plant-31","-0.802018940448761"
"14","qr36ik24","true","-0.6382641792297363","lilac-plant-31","-0.6831600069999695"
"14","qr36ik24","true","-0.5000495910644531","lilac-plant-31","-0.6382501721382141"
"14","qr36ik24","true","-0.6249898076057434","lilac-plant-31","-0.5000394582748413"
"14","qr36ik24","true","-0.5289803743362427","lilac-plant-31","-0.6249761581420898"
"14","qr36ik24","true","-0.21314412355422974","lilac-plant-31","-0.5289694666862488"
"14","qr36ik24","true","0.7918777465820312","lilac-plant-31","-0.21314211189746857"
"14","qr36ik24","true","0.6531069874763489","lilac-plant-31","0.7918513417243958"
"14","qr36ik24","true","0.04144354537129402","lilac-plant-31","0.6530845165252686"
"14","qr36ik24","true","-0.3989676535129547","lilac-plant-31","0.04143836721777916"
"14","qr36ik24","true","-0.3901682198047638","lilac-plant-31","-0.3989604115486145"
"14","qr36ik24","true","0.03191673755645752","lilac-plant-31","-0.3901611864566803"
"14","qr36ik24","true","1.36674964427948","lilac-plant-31","0.03191182389855385"
"14","qr36ik24","true","4.943442344665527","lilac-plant-31","1.3667069673538208"
"14","qr36ik24","true","-0.892888069152832","lilac-plant-31","4.943298816680908"
"14","qr36ik24","true","-0.13206081092357635","lilac-plant-31","-0.892866849899292"
"14","qr36ik24","true","0.8720982074737549","lilac-plant-31","-0.13206109404563904"
"14","qr36ik24","true","-0.9074499011039734","lilac-plant-31","0.8720695376396179"
"14","qr36ik24","true","-0.5617449283599854","lilac-plant-31","-0.9074282646179199"
"14","qr36ik24","true","0.18820345401763916","lilac-plant-31","-0.561733067035675"
"14","qr36ik24","true","-0.6168988943099976","lilac-plant-31","0.1881941258907318"
"14","qr36ik24","true","-0.11073119938373566","lilac-plant-31","-0.6168854236602783"
"14","qr36ik24","true","0.2725468873977661","lilac-plant-31","-0.11073208600282669"
"14","qr36ik24","true","-0.22936059534549713","lilac-plant-31","0.27253517508506775"
"14","qr36ik24","true","-0.897771418094635","lilac-plant-31","-0.22935812175273895"
"14","qr36ik24","true","-0.8544237017631531","lilac-plant-31","-0.8977500796318054"
"14","qr36ik24","true","-0.8276537656784058","lilac-plant-31","-0.854403555393219"
"14","qr36ik24","true","-0.6362188458442688","lilac-plant-31","-0.8276343941688538"
"14","qr36ik24","true","-0.38094785809516907","lilac-plant-31","-0.6362048983573914"
"14","qr36ik24","true","0.08592583984136581","lilac-plant-31","-0.38094109296798706"
"14","qr36ik24","true","-0.25942254066467285","lilac-plant-31","0.08591940253973007"
"14","qr36ik24","true","-0.5637662410736084","lilac-plant-31","-0.2594192326068878"
"14","qr36ik24","true","0.10958079993724823","lilac-plant-31","-0.5637543201446533"
"14","qr36ik24","true","0.991206169128418","lilac-plant-31","0.10957369953393936"
"14","qr36ik24","true","0.48049405217170715","lilac-plant-31","0.9911741614341736"
"14","qr36ik24","true","1.1925837993621826","lilac-plant-31","0.4804764688014984"
"14","qr36ik24","true","0.13423506915569305","lilac-plant-31","1.1925461292266846"
"14","qr36ik24","true","-0.42467454075813293","lilac-plant-31","0.13422726094722748"
"14","qr36ik24","true","-0.8839328289031982","lilac-plant-31","-0.42466655373573303"
"14","qr36ik24","true","-0.8611911535263062","lilac-plant-31","-0.8839118480682373"
"14","qr36ik24","true","-0.9467057585716248","lilac-plant-31","-0.8611708283424377"
"14","qr36ik24","true","-0.4899396300315857","lilac-plant-31","-0.9466829895973206"
"14","qr36ik24","true","-0.4436364471912384","lilac-plant-31","-0.48992979526519775"
"14","qr36ik24","true","-0.5211547613143921","lilac-plant-31","-0.4436279237270355"
"14","qr36ik24","true","0.01101160328835249","lilac-plant-31","-0.5211440324783325"
"14","qr36ik24","true","0.5142295956611633","lilac-plant-31","0.011007282882928848"
"14","qr36ik24","true","0.5077544450759888","lilac-plant-31","0.5142110586166382"
"14","qr36ik24","true","-0.21351109445095062","lilac-plant-31","0.507736086845398"
"14","qr36ik24","true","-0.4683382511138916","lilac-plant-31","-0.21350906789302826"
"14","qr36ik24","true","-0.4608960449695587","lilac-plant-31","-0.4683290421962738"
"14","qr36ik24","true","0.7603493928909302","lilac-plant-31","-0.46088704466819763"
"14","qr36ik24","true","5.392097473144531","lilac-plant-31","0.7603239417076111"
"14","qr36ik24","true","5.381064414978027","lilac-plant-31","5.391941070556641"
"14","qr36ik24","true","-0.48002585768699646","lilac-plant-31","5.380908489227295"
"14","qr36ik24","true","0.6009286046028137","lilac-plant-31","-0.48001629114151"
"14","qr36ik24","true","0.6004543900489807","lilac-plant-31","0.6009076237678528"
"14","qr36ik24","true","-0.4666357636451721","lilac-plant-31","0.6004334092140198"
"14","qr36ik24","true","-0.4287657141685486","lilac-plant-31","-0.4666266143321991"
"14","qr36ik24","true","0.276922345161438","lilac-plant-31","-0.42875760793685913"
"14","qr36ik24","true","-0.41444844007492065","lilac-plant-31","0.2769105136394501"
"14","qr36ik24","true","-0.14717748761177063","lilac-plant-31","-0.41444072127342224"
"14","qr36ik24","true","0.2803424596786499","lilac-plant-31","-0.1471773386001587"
"14","qr36ik24","true","-0.14228284358978271","lilac-plant-31","0.2803305387496948"
"14","qr36ik24","true","-0.8308708071708679","lilac-plant-31","-0.14228284358978271"
"14","qr36ik24","true","-0.613661527633667","lilac-plant-31","-0.8308513164520264"
"14","qr36ik24","true","-0.6088410019874573","lilac-plant-31","-0.6136482357978821"
"14","qr36ik24","true","-0.5512377023696899","lilac-plant-31","-0.6088278293609619"
"14","qr36ik24","true","-0.34267735481262207","lilac-plant-31","-0.5512261390686035"
"14","qr36ik24","true","-0.020260773599147797","lilac-plant-31","-0.3426716923713684"
"14","qr36ik24","true","-0.6397062540054321","lilac-plant-31","-0.020264210179448128"
"14","qr36ik24","true","-0.0729866698384285","lilac-plant-31","-0.6396921873092651"
"14","qr36ik24","true","0.47732362151145935","lilac-plant-31","-0.07298862189054489"
"14","qr36ik24","true","0.41571351885795593","lilac-plant-31","0.4773061275482178"
"14","qr36ik24","true","0.8391320705413818","lilac-plant-31","0.41569778323173523"
"14","qr36ik24","true","-0.2811408042907715","lilac-plant-31","0.8391043543815613"
"14","qr36ik24","true","-0.6682817935943604","lilac-plant-31","-0.2811368703842163"
"14","qr36ik24","true","-1.032913327217102","lilac-plant-31","-0.6682669520378113"
"14","qr36ik24","true","-0.8499913811683655","lilac-plant-31","-1.0328881740570068"
"14","qr36ik24","pred","-0.6514278054237366","lilac-plant-31","-0.7101669311523438"
"14","qr36ik24","pred","-0.5910316109657288","lilac-plant-31","-0.6894097924232483"
"14","qr36ik24","pred","-0.5342689156532288","lilac-plant-31","-0.6705395579338074"
"14","qr36ik24","pred","-0.4810332655906677","lilac-plant-31","-0.6534559726715088"
"14","qr36ik24","pred","-0.43113973736763","lilac-plant-31","-0.6380242705345154"
"14","qr36ik24","pred","-0.3843570947647095","lilac-plant-31","-0.6240935325622559"
"14","qr36ik24","pred","-0.3404352068901062","lilac-plant-31","-0.6115103363990784"
"14","qr36ik24","pred","-0.2991246283054352","lilac-plant-31","-0.6001277565956116"
"14","qr36ik24","pred","-0.2601883113384247","lilac-plant-31","-0.5898102521896362"
"14","qr36ik24","pred","-0.22340770065784454","lilac-plant-31","-0.5804357528686523"
"14","qr36ik24","pred","-0.18858477473258972","lilac-plant-31","-0.5718960165977478"
"14","qr36ik24","pred","-0.15554186701774597","lilac-plant-31","-0.5640958547592163"
"14","qr36ik24","pred","-0.1241203099489212","lilac-plant-31","-0.556952178478241"
"14","qr36ik24","pred","-0.09417859464883804","lilac-plant-31","-0.5503925681114197"
"14","qr36ik24","pred","-0.06559045612812042","lilac-plant-31","-0.5443539619445801"
"14","qr36ik24","pred","-0.038242995738983154","lilac-plant-31","-0.5387815833091736"
"14","qr36ik24","pred","-0.012035049498081207","lilac-plant-31","-0.5336276888847351"
"14","qr36ik24","pred","0.013124288991093636","lilac-plant-31","-0.5288505554199219"
"14","qr36ik24","pred","0.037316903471946716","lilac-plant-31","-0.5244138240814209"
"14","qr36ik24","pred","0.06061675399541855","lilac-plant-31","-0.5202855467796326"
"14","qr36ik24","pred","0.08309076726436615","lilac-plant-31","-0.5164377093315125"
"14","qr36ik24","pred","0.10479966551065445","lilac-plant-31","-0.5128456354141235"
"14","qr36ik24","pred","0.12579862773418427","lilac-plant-31","-0.509487509727478"
"14","qr36ik24","pred","0.14613789319992065","lilac-plant-31","-0.5063440203666687"
"14","qr36ik24","pred","0.16586323082447052","lilac-plant-31","-0.5033979415893555"
"14","qr36ik24","pred","0.185016468167305","lilac-plant-31","-0.500633955001831"
"14","qr36ik24","pred","0.20363584160804749","lilac-plant-31","-0.4980383515357971"
"14","qr36ik24","pred","0.22175629436969757","lilac-plant-31","-0.49559882283210754"
"14","qr36ik24","pred","0.2394099086523056","lilac-plant-31","-0.4933042526245117"
"14","qr36ik24","pred","0.25662609934806824","lilac-plant-31","-0.4911446273326874"
"14","qr36ik24","pred","0.2734318971633911","lilac-plant-31","-0.4891108572483063"
"14","qr36ik24","pred","0.2898521423339844","lilac-plant-31","-0.48719465732574463"
"14","qr36ik24","pred","0.3059096932411194","lilac-plant-31","-0.48538845777511597"
"14","qr36ik24","pred","0.32162562012672424","lilac-plant-31","-0.48368537425994873"
"14","qr36ik24","pred","0.3370193541049957","lilac-plant-31","-0.48207902908325195"
"14","qr36ik24","pred","0.3521088659763336","lilac-plant-31","-0.48056361079216003"
"14","qr36ik24","pred","0.3669107258319855","lilac-plant-31","-0.4791336953639984"
"14","qr36ik24","pred","0.38144028186798096","lilac-plant-31","-0.47778424620628357"
"14","qr36ik24","pred","0.3957117795944214","lilac-plant-31","-0.476510614156723"
"14","qr36ik24","pred","0.4097384214401245","lilac-plant-31","-0.47530847787857056"
"14","qr36ik24","pred","0.4235324263572693","lilac-plant-31","-0.47417378425598145"
"14","qr36ik24","pred","0.4371051490306854","lilac-plant-31","-0.47310274839401245"
"14","qr36ik24","pred","0.45046719908714294","lilac-plant-31","-0.47209176421165466"
"14","qr36ik24","pred","0.4636284112930298","lilac-plant-31","-0.47113749384880066"
"14","qr36ik24","pred","0.47659799456596375","lilac-plant-31","-0.47023677825927734"
"14","qr36ik24","pred","0.4893845021724701","lilac-plant-31","-0.46938663721084595"
"14","qr36ik24","pred","0.5019959211349487","lilac-plant-31","-0.46858420968055725"
"14","qr36ik24","pred","0.5144398212432861","lilac-plant-31","-0.46782684326171875"
"14","qr36ik24","pred","0.5267231464385986","lilac-plant-31","-0.4671119451522827"
"14","qr36ik24","pred","0.5388524532318115","lilac-plant-31","-0.46643710136413574"
"14","qr36ik24","pred","0.5508338809013367","lilac-plant-31","-0.4657999873161316"
"14","qr36ik24","pred","0.5626732110977173","lilac-plant-31","-0.4651983976364136"
"14","qr36ik24","pred","0.5743758678436279","lilac-plant-31","-0.46463021636009216"
"14","qr36ik24","pred","0.5859469771385193","lilac-plant-31","-0.4640934467315674"
"14","qr36ik24","pred","0.5973913073539734","lilac-plant-31","-0.46358612179756165"
"14","qr36ik24","pred","0.6087133884429932","lilac-plant-31","-0.4631063938140869"
"14","qr36ik24","pred","0.6199174523353577","lilac-plant-31","-0.4626525044441223"
"14","qr36ik24","pred","0.6310076117515564","lilac-plant-31","-0.46222272515296936"
"14","qr36ik24","pred","0.6419875621795654","lilac-plant-31","-0.46181541681289673"
"14","qr36ik24","pred","0.6528609395027161","lilac-plant-31","-0.46142902970314026"
"14","qr36ik24","pred","0.6636311411857605","lilac-plant-31","-0.4610620439052582"
"14","qr36ik24","pred","0.6743013858795166","lilac-plant-31","-0.4607129991054535"
"14","qr36ik24","pred","0.6848747134208679","lilac-plant-31","-0.46038052439689636"
"14","qr36ik24","pred","0.6953540444374084","lilac-plant-31","-0.46006327867507935"
"14","qr36ik24","pred","0.7057420611381531","lilac-plant-31","-0.45976001024246216"
"14","qr36ik24","pred","0.7160414457321167","lilac-plant-31","-0.4594694674015045"
"14","qr36ik24","pred","0.7262545824050903","lilac-plant-31","-0.4591904580593109"
"14","qr36ik24","pred","0.736383855342865","lilac-plant-31","-0.458921879529953"
"14","qr36ik24","pred","0.7464315295219421","lilac-plant-31","-0.45866265892982483"
"14","qr36ik24","pred","0.7563997507095337","lilac-plant-31","-0.4584117531776428"
"14","qr36ik24","pred","0.7662904858589172","lilac-plant-31","-0.4581681787967682"
"14","qr36ik24","pred","0.7761057019233704","lilac-plant-31","-0.4579309821128845"
"14","qr36ik24","pred","0.7858472466468811","lilac-plant-31","-0.4576992690563202"
"14","qr36ik24","pred","0.7955169081687927","lilac-plant-31","-0.45747217535972595"
"14","qr36ik24","pred","0.8051163554191589","lilac-plant-31","-0.4572489261627197"
"14","qr36ik24","pred","0.8146471977233887","lilac-plant-31","-0.45702871680259705"
"14","qr36ik24","pred","0.8241109848022461","lilac-plant-31","-0.4568108320236206"
"14","qr36ik24","pred","0.8335092067718506","lilac-plant-31","-0.4565945863723755"
"14","qr36ik24","pred","0.8428432941436768","lilac-plant-31","-0.4563792943954468"
"14","qr36ik24","pred","0.8521145582199097","lilac-plant-31","-0.4561643898487091"
"14","qr36ik24","pred","0.8613243699073792","lilac-plant-31","-0.45594924688339233"
"14","qr36ik24","pred","0.8704739212989807","lilac-plant-31","-0.45573335886001587"
"14","qr36ik24","pred","0.8795644640922546","lilac-plant-31","-0.4555162191390991"
"14","qr36ik24","pred","0.8885971307754517","lilac-plant-31","-0.4552973210811615"
"14","qr36ik24","pred","0.8975730538368225","lilac-plant-31","-0.4550762474536896"
"14","qr36ik24","pred","0.9064933061599731","lilac-plant-31","-0.4548525810241699"
"14","qr36ik24","pred","0.9153589010238647","lilac-plant-31","-0.4546259343624115"
"14","qr36ik24","pred","0.9241708517074585","lilac-plant-31","-0.45439600944519043"
"14","qr36ik24","pred","0.9329301118850708","lilac-plant-31","-0.45416244864463806"
"14","qr36ik24","pred","0.9416376352310181","lilac-plant-31","-0.4539249539375305"
"14","qr36ik24","pred","0.9502943158149719","lilac-plant-31","-0.4536832869052887"
"14","qr36ik24","pred","0.958901047706604","lilac-plant-31","-0.4534372091293335"
"14","qr36ik24","pred","0.9674586653709412","lilac-plant-31","-0.4531865119934082"
"14","qr36ik24","pred","0.9759680032730103","lilac-plant-31","-0.4529310166835785"
"14","qr36ik24","pred","0.9844298362731934","lilac-plant-31","-0.45267054438591003"
"14","qr36ik24","pred","0.9928449988365173","lilac-plant-31","-0.4524049758911133"
"14","qr36ik24","pred","1.0012142658233643","lilac-plant-31","-0.4521341621875763"
"14","qr36ik24","pred","1.0095382928848267","lilac-plant-31","-0.4518580138683319"
"14","qr36ik24","pred","1.0178178548812866","lilac-plant-31","-0.45157647132873535"
"14","qr36ik24","pred","1.026053547859192","lilac-plant-31","-0.45128944516181946"
"14","qr36ik24","pred","1.0342462062835693","lilac-plant-31","-0.45099690556526184"
"14","qr36ik24","pred","1.0423964262008667","lilac-plant-31","-0.4506988227367401"
"14","qr36ik24","pred","1.0505049228668213","lilac-plant-31","-0.4503951668739319"
"14","qr36ik24","pred","1.0585722923278809","lilac-plant-31","-0.45008593797683716"
"14","qr36ik24","pred","1.0665991306304932","lilac-plant-31","-0.4497711658477783"
"14","qr36ik24","pred","1.0745861530303955","lilac-plant-31","-0.44945085048675537"
"14","qr36ik24","pred","1.082533836364746","lilac-plant-31","-0.4491250216960907"
"14","qr36ik24","pred","1.0904428958892822","lilac-plant-31","-0.4487937390804291"
"14","qr36ik24","pred","1.0983139276504517","lilac-plant-31","-0.4484570324420929"
"14","qr36ik24","pred","1.1061474084854126","lilac-plant-31","-0.44811496138572693"
"14","qr36ik24","pred","1.1139439344406128","lilac-plant-31","-0.44776758551597595"
"14","qr36ik24","pred","1.1217041015625","lilac-plant-31","-0.44741496443748474"
"14","qr36ik24","pred","1.1294283866882324","lilac-plant-31","-0.44705718755722046"
"14","qr36ik24","pred","1.1371173858642578","lilac-plant-31","-0.4466943144798279"
"14","qr36ik24","pred","1.144771695137024","lilac-plant-31","-0.44632643461227417"
"14","qr36ik24","pred","1.152391791343689","lilac-plant-31","-0.4459536075592041"
"14","qr36ik24","pred","1.1599781513214111","lilac-plant-31","-0.44557592272758484"
"14","qr36ik24","pred","1.1675312519073486","lilac-plant-31","-0.44519343972206116"
"14","qr36ik24","pred","1.1750516891479492","lilac-plant-31","-0.4448062777519226"
"14","qr36ik24","pred","1.182539939880371","lilac-plant-31","-0.44441449642181396"
"14","qr36ik24","pred","1.1899964809417725","lilac-plant-31","-0.44401815533638"
"14","qr36ik24","pred","1.1974217891693115","lilac-plant-31","-0.4436173439025879"
"14","qr36ik24","pred","1.2048163414001465","lilac-plant-31","-0.44321209192276"
"14","qr36ik24","pred","1.2121806144714355","lilac-plant-31","-0.4428025186061859"
"14","qr36ik24","pred","1.2195149660110474","lilac-plant-31","-0.442388653755188"
"14","qr36ik24","pred","1.2268199920654297","lilac-plant-31","-0.4419705271720886"
"14","qr36ik24","pred","1.2340960502624512","lilac-plant-31","-0.441548228263855"
"14","qr36ik24","pred","1.24134361743927","lilac-plant-31","-0.44112175703048706"
"14","qr36ik24","pred","1.2485630512237549","lilac-plant-31","-0.44069114327430725"
"14","qr36ik24","pred","1.255754828453064","lilac-plant-31","-0.4402564465999603"
"14","qr36ik24","pred","1.262919306755066","lilac-plant-31","-0.4398176670074463"
"14","qr36ik24","pred","1.270056962966919","lilac-plant-31","-0.43937480449676514"
"14","qr36ik24","pred","1.2771681547164917","lilac-plant-31","-0.43892785906791687"
"14","qr36ik24","pred","1.2842532396316528","lilac-plant-31","-0.4384768009185791"
"14","qr36ik24","pred","1.291312575340271","lilac-plant-31","-0.43802163004875183"
"14","qr36ik24","pred","1.2983465194702148","lilac-plant-31","-0.43756231665611267"
"14","qr36ik24","pred","1.3053555488586426","lilac-plant-31","-0.43709880113601685"
"14","qr36ik24","pred","1.3123399019241333","lilac-plant-31","-0.43663105368614197"
"14","qr36ik24","pred","1.3192999362945557","lilac-plant-31","-0.43615901470184326"
"14","qr36ik24","pred","1.3262358903884888","lilac-plant-31","-0.4356825649738312"
"14","qr36ik24","pred","1.3331482410430908","lilac-plant-31","-0.4352016746997833"
"14","qr36ik24","pred","1.3400371074676514","lilac-plant-31","-0.43471619486808777"
"14","qr36ik24","pred","1.3469029664993286","lilac-plant-31","-0.43422603607177734"
"14","qr36ik24","pred","1.353745937347412","lilac-plant-31","-0.4337311089038849"
"14","qr36ik24","pred","1.3605663776397705","lilac-plant-31","-0.4332312345504761"
"14","qr36ik24","pred","1.367364525794983","lilac-plant-31","-0.43272629380226135"
"14","qr36ik24","pred","1.3741405010223389","lilac-plant-31","-0.4322161376476288"
"14","qr36ik24","pred","1.380894660949707","lilac-plant-31","-0.43170061707496643"
"14","qr36ik24","pred","1.3876272439956665","lilac-plant-31","-0.4311795234680176"
"14","qr36ik24","pred","1.3943383693695068","lilac-plant-31","-0.4306526780128479"
"14","qr36ik24","pred","1.4010282754898071","lilac-plant-31","-0.4301198720932007"
"14","qr36ik24","pred","1.407697081565857","lilac-plant-31","-0.4295808970928192"
"14","qr36ik24","pred","1.4143450260162354","lilac-plant-31","-0.4290355145931244"
"14","qr36ik24","pred","1.420972228050232","lilac-plant-31","-0.4284835457801819"
"14","qr36ik24","pred","1.4275788068771362","lilac-plant-31","-0.4279246926307678"
"14","qr36ik24","pred","1.4341648817062378","lilac-plant-31","-0.4273587167263031"
"14","qr36ik24","pred","1.4407306909561157","lilac-plant-31","-0.42678534984588623"
"14","qr36ik24","pred","1.4472761154174805","lilac-plant-31","-0.4262043237686157"
"14","qr36ik24","pred","1.4538013935089111","lilac-plant-31","-0.4256153702735901"
"14","qr36ik24","pred","1.4603065252304077","lilac-plant-31","-0.42501816153526306"
"14","qr36ik24","pred","1.4667916297912598","lilac-plant-31","-0.42441242933273315"
"14","qr36ik24","pred","1.4732567071914673","lilac-plant-31","-0.4237978160381317"
"14","qr36ik24","pred","1.4797017574310303","lilac-plant-31","-0.42317402362823486"
"14","qr36ik24","pred","1.4861267805099487","lilac-plant-31","-0.4225407540798187"
"14","qr36ik24","pred","1.4925318956375122","lilac-plant-31","-0.42189764976501465"
"14","qr36ik24","pred","1.4989169836044312","lilac-plant-31","-0.4212443232536316"
"14","qr36ik24","pred","1.5052820444107056","lilac-plant-31","-0.4205804765224457"
"14","qr36ik24","pred","1.5116270780563354","lilac-plant-31","-0.41990572214126587"
"14","qr36ik24","pred","1.5179519653320312","lilac-plant-31","-0.4192196726799011"
"14","qr36ik24","pred","1.524256706237793","lilac-plant-31","-0.4185220003128052"
"14","qr36ik24","pred","1.530541181564331","lilac-plant-31","-0.417812317609787"
"14","qr36ik24","pred","1.536805272102356","lilac-plant-31","-0.41709020733833313"
"14","qr36ik24","pred","1.5430489778518677","lilac-plant-31","-0.41635531187057495"
"14","qr36ik24","pred","1.5492721796035767","lilac-plant-31","-0.4156072437763214"
"14","qr36ik24","pred","1.5554747581481934","lilac-plant-31","-0.4148455858230591"
